,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
51,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-13.367168,froid,-13.829979,1
52,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-12.864912,chaud,-14.349548,1
53,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-8.978583,important,-10.616252,1
54,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-9.293086,court,-10.858284,1
55,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-10.229874,dur,-13.426974,1
56,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-10.351122,clair,-12.609359,1
57,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-9.90782,intéressant,-10.495066,1
58,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-12.246258,brillant,-13.957275,1
59,S_NOUN_6_ADJ,F,S,on ne voit pas de chaise en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.753503,compliqué,-12.297966,1
60,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-9.521931,vert,-11.4341545,1
61,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-9.954561,bleu,-10.009204,1
62,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-9.759663,noir,-9.539179,0
63,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-11.133894,délicat,-11.570137,1
64,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-13.808668,pointu,-14.3405485,1
65,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-12.795236,rond,-11.954854,0
66,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-10.910616,froid,-10.7444,0
67,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-9.901169,chaud,-11.476711,1
68,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-9.467138,important,-10.609678,1
69,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-10.206699,court,-11.047354,1
70,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-10.073765,dur,-10.409726,1
71,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-8.7765465,clair,-10.76224,1
72,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-9.18503,intéressant,-10.121841,1
73,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-11.595379,brillant,-12.616959,1
74,S_NOUN_6_ADJ,F,S,je ne vois pas de poubelle en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.012401,compliqué,-10.6364155,1
75,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-10.499827,vert,-12.143785,1
76,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-10.398996,bleu,-10.842035,1
77,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-10.492661,noir,-10.150156,0
78,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-11.197531,délicat,-11.625595,1
79,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-14.100397,pointu,-15.48147,1
80,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-12.896633,rond,-13.198343,1
81,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-12.2025585,froid,-12.055125,0
82,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-11.646136,chaud,-12.60479,1
83,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-8.946081,important,-10.43364,1
84,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-10.4605665,court,-11.196004,1
85,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-10.232092,dur,-12.284686,1
86,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-9.78503,clair,-11.795459,1
87,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-9.362712,intéressant,-10.380386,1
88,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-12.795979,brillant,-14.0342045,1
89,S_NOUN_6_ADJ,F,S,on ne voit pas de poubelle en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.847277,compliqué,-11.465786,1
90,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-9.843597,vert,-10.768757,1
91,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-9.191425,bleu,-8.9256,0
92,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-8.695126,noir,-8.831079,1
93,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-11.686297,délicat,-11.756508,1
94,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-12.541595,pointu,-13.442472,1
95,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-10.697158,rond,-10.926198,1
96,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-10.836402,froid,-10.777616,0
97,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-10.168838,chaud,-11.865016,1
98,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-10.185711,important,-10.826925,1
99,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-9.117525,court,-10.551059,1
100,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-9.818881,dur,-10.504675,1
101,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-8.543161,clair,-10.135246,1
102,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-10.138454,intéressant,-10.686433,1
103,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-10.4894285,brillant,-11.398734,1
104,S_NOUN_6_ADJ,F,S,je ne vois pas de chemise en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.734922,compliqué,-11.009657,1
105,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-10.088983,vert,-10.435338,1
106,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-8.317857,bleu,-8.781516,1
107,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-8.168486,noir,-8.540406,1
108,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-11.281235,délicat,-12.026568,1
109,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-11.406635,pointu,-13.7128525,1
110,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-10.013487,rond,-11.767293,1
111,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-12.1779995,froid,-12.490437,1
112,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-11.631707,chaud,-12.865295,1
113,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-9.657027,important,-10.955666,1
114,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-8.774666,court,-10.320618,1
115,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-9.553453,dur,-12.295073,1
116,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-9.115207,clair,-11.238252,1
117,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-10.864751,intéressant,-11.221472,1
118,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-11.41547,brillant,-12.573737,1
119,S_NOUN_6_ADJ,F,S,on ne voit pas de chemise en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-11.223975,compliqué,-12.078732,1
120,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-10.962667,vert,-11.972853,1
121,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-11.272612,bleu,-10.775505,0
122,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-10.316278,noir,-10.325195,1
123,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-10.820344,délicat,-11.35706,1
124,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-12.909609,pointu,-14.273747,1
125,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-12.143493,rond,-13.077145,1
126,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-11.849152,froid,-11.21869,0
127,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-10.598381,chaud,-12.368908,1
128,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-8.737679,important,-9.931488,1
129,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-9.739282,court,-10.974894,1
130,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-10.18898,dur,-10.039921,0
131,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-8.640772,clair,-10.672771,1
132,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-8.377138,intéressant,-9.664851,1
133,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-11.300818,brillant,-11.69729,1
134,S_NOUN_6_ADJ,F,S,je ne vois pas de recette en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.12083,compliqué,-10.805054,1
135,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-11.098089,vert,-11.967329,1
136,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-10.915026,bleu,-10.921054,1
137,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-10.816504,noir,-10.285891,0
138,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-10.840725,délicat,-11.038048,1
139,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-12.675878,pointu,-14.912148,1
140,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-11.487652,rond,-13.266987,1
141,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-13.471505,froid,-13.066295,0
142,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-12.085914,chaud,-13.504841,1
143,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-9.166471,important,-10.348499,1
144,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-10.151159,court,-10.887961,1
145,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-10.03628,dur,-12.14622,1
146,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-9.073016,clair,-11.236536,1
147,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-9.297216,intéressant,-10.254801,1
148,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-12.426233,brillant,-12.930997,1
149,S_NOUN_6_ADJ,F,S,on ne voit pas de recette en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-10.992397,compliqué,-12.085392,1
150,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-8.952717,vert,-10.228779,1
151,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-8.129311,bleu,-8.438949,1
152,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-7.2738094,noir,-8.340067,1
153,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-11.022819,délicat,-12.384921,1
154,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement pointue <eos>,12,pointue,pointu,6,pointue,-11.203981,pointu,-13.073212,1
155,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement ronde <eos>,12,ronde,rond,6,ronde,-9.77569,rond,-10.730806,1
156,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement froide <eos>,12,froide,froid,6,froide,-10.538507,froid,-11.304804,1
157,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement chaude <eos>,12,chaude,chaud,6,chaude,-9.19702,chaud,-11.950542,1
158,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement importante <eos>,12,importante,important,6,importante,-9.274141,important,-11.361015,1
159,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement courte <eos>,12,courte,court,6,courte,-8.138689,court,-10.155717,1
160,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement dure <eos>,12,dure,dur,6,dure,-9.628572,dur,-11.386822,1
161,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement claire <eos>,12,claire,clair,6,claire,-7.744396,clair,-10.358347,1
162,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement intéressante <eos>,12,intéressante,intéressant,6,intéressante,-9.675933,intéressant,-10.954056,1
163,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement brillante <eos>,12,brillante,brillant,6,brillante,-9.609428,brillant,-11.4396105,1
164,S_NOUN_6_ADJ,F,S,je ne vois pas de jupe en ce moment qui est probablement compliquée <eos>,12,compliquée,compliqué,6,compliquée,-9.869812,compliqué,-11.335014,1
165,S_NOUN_6_ADJ,F,S,on ne voit pas de jupe en ce moment qui est probablement verte <eos>,12,verte,vert,6,verte,-9.362204,vert,-9.873646,1
166,S_NOUN_6_ADJ,F,S,on ne voit pas de jupe en ce moment qui est probablement bleue <eos>,12,bleue,bleu,6,bleue,-7.5507336,bleu,-8.501419,1
167,S_NOUN_6_ADJ,F,S,on ne voit pas de jupe en ce moment qui est probablement noire <eos>,12,noire,noir,6,noire,-7.259574,noir,-8.249142,1
168,S_NOUN_6_ADJ,F,S,on ne voit pas de jupe en ce moment qui est probablement délicate <eos>,12,délicate,délicat,6,délicate,-10.866666,délicat,-12.383671,1
